Grapheme	IPA	EXAMPLES	SCA	FREQUENCY"
^	NULL	*loɁᴰ;*dəŋᴮ;*təᴮ;*blaᴮ;*thaŋᴮ		3460
^-	NULL			
-$	NULL			
^*~kl( )ŋᴮ	k l Ø/ə ŋ ᴮ/¹¹			
*_	NULL			
^*_	NULL			
hm	hm/m̥			
hn	hn/n̥			
hŋ	hŋ/ŋ̊			
_-_	+			
$	NULL	*loɁᴰ;*dəŋᴮ;*təᴮ;*blaᴮ;*thaŋᴮ		3460
*	NULL	*loɁᴰ;*dəŋᴮ;*təᴮ;*blaᴮ;*thaŋᴮ		539
’	NULL	tɨ⁴⁵’;thɔ⁴⁵’;pha⁴⁵’;wa⁴⁵’;bɔ⁴⁵’		91
^ ̈	NULL			0
ᴮ	ᴮ/¹¹ +	*dəŋᴮ;*təᴮ;*blaᴮ;*thaŋᴮ;*phaᴮ	1	148
ᴮ$	ᴮ/¹¹
¹¹$	¹¹	tɔ¹¹;to¹¹;pla¹¹;thɛ¹¹;phe¹¹	1	543
³⁵	³⁵ +
^lei¹¹̈	l e̤i ¹¹
^t-$	t
¹¹̈$	¹¹
³¹̤$	³¹
^lɔ¹¹_l_i³³	l ɔ ¹¹ + l i ³³
^ɣəɨ̯¹¹̈	ɣ əɨ̯ ¹¹
^mɛĩ³¹̈	m ɛĩ ³¹
^hwa¹¹~hau¹¹	h w a ¹¹
^*~	NULL
¹¹-	¹¹ +
g-	g Ø/ə +
¹¹-$	¹¹
s-	s Ø/ə +
k-	k Ø/ə +
kh-	kʰ Ø/ə +
^g-	g Ø/ə +
^s-	s Ø/ə +
^k-	k Ø/ə +
^kh-	kʰ Ø/ə +
~$	NULL
^ruə̯n³¹̈	r u/w ə n ³¹
^chuə̯m³¹̈	cʰ u/w ə m ³¹
^Ɂɔ³¹῀_Ɂo³³	ʔ ɔ̃ ³¹ + ʔ o ³³
^*Ɂbɔᴬ_*boɁ²	ˀb ɔ ᴬ/⁵⁵ + b o ʔ ²
^*lwiᴮ_*lwi¹_	l w i ᴮ/¹¹ + l w i ¹
^hwɛ³³~khwɛ³³	h w ɛ ³³
³⁵$	³⁵
^~	NULL
³¹_	³¹ +
⁴⁵	⁴⁵ +
^chuə̯_m³³	cʰ u/w ə m ³³
uə̯_m	u/w ə m
^*-hnaᴮ	hn/n̥ a ᴮ/¹¹
^*lejᴬ_*laN¹	l ei ᴬ/⁵⁵ + l a N/ŋ ¹
^*g-_hmaNᴬ	g + hm/m̥ a N/ŋ ᴬ/⁵⁵
Ɂb	ˀb
^Ɂb	ˀb
³_$	³
_Ɂ⁴⁵	ʔ ⁴⁵ +
^*hl	hl/l̥
^*hlaŋᴬᴮ_k-daɁᴰ	hl/l̥ a ŋ ᴬᴮ/¹¹ + k Ø/ə + d a ʔ ᴰ/⁵¹
ej	ei
_¹¹	¹¹
⁴⁵’	⁴⁵ +
⁴⁵’$	⁴⁵
³³	³³ +
³³-$	³³
³³~$	³³
³³-	³³
³³$	³³
əɨ̯	əɨ̯
⁴⁵$	⁴⁵	khiɁ⁴⁵;hwɛɁ⁴⁵;laɁ⁴⁵;thauɁ⁴⁵mi³³;chwiɁ⁴⁵	2	281
ᴰ	ᴰ/⁵¹ +	*loɁᴰ;*kjaɁᴰ;*pheɁᴰ;*kwatᴰ;laɁᴰ	3	71
ᴰ$	ᴰ/⁵¹
³¹	³¹ +	ɕja³¹ sa⁵³;jɔŋ³¹kaŋ⁵³;kaiɁ³¹;phaiɁ³¹;kɔuɁ³¹	3	59
³¹$	³¹
⁵³	⁵³ +	ɟu¹¹khaŋ⁵³;θa⁵³;thaŋ⁵³;nai⁵³;Ɂu⁵³	3	208
⁵³$	⁵³
ᵀ	ᵀ/³³	*k-sreᵀ;*t-laᵀ	4	2
ᴬ	ᴬ/⁵⁵	*khanᴬ;*sraᴬ;*plaᴬ;*thamᴬ;*gramᴬ	5	140
⁵⁵	⁵⁵ +	khja⁵⁵;pha⁵⁵;wɛ⁵⁵;thɛ⁵⁵mi¹¹;khrwi⁵⁵	5	576
⁵⁵$	⁵⁵
ə̯u¹¹̈	ə̤u ¹¹
²	² +	*Ɂbɔᴬ *boɁ²;*thaŋ²;*wa²;*phiɁ²;*do²	6	81
²$	²
ᴬᴮ	ᴬᴮ/⁵⁵
^*p-naᴮ	p Ø/ə + n a ᴮ/¹¹
p-	p Ø/ə +
^p-	p Ø/ə +
p|b	p|b/p
p|b-	p|b/p Ø/ə +
^*k-chNᴬ	k Ø/ə + cʰ Ø/ə N/ŋ ᴬ/⁵⁵
k|s-	k|s/k Ø/ə +
³	³	*thy³;*phɣe³;*daɁ²baŋ³;*ɣa³;*phwa³	6	1822
¹	¹	*lejᴬ *laN¹;*phla¹;*khiɁ¹;*kho²nuɁ¹;*ny¹	6	42
⁴	⁴	*tham⁴;*Ɂu⁴;*khli⁴;*xwi⁴;*phe⁴	6	39
⁵	⁵	khɛ̃³⁵;sja³⁵;thɔ̃³⁵;ni³⁵;khlei³⁵	6	52
a	a	*blaᴮ;*thaŋᴮ;*phaᴮ;*kjaɁᴰ;*hwaᴮ	A	818
ã	ã	Ɂãi³³;phã³⁵;phlãu³³;dãə³³;Ɂãi⁵⁵	A	34
ɑ	ɑ	khɑ³³	A	1
ɑ̃	ɑ̃	Ɂɑ̃⁵⁵;thɑ̃⁵⁵;mɑ̃⁵⁵;bɑ̃³³;chɑ̃³³	A	20
β	β	βʉ¹¹;βou³³;βõu³³	B	3
c	c	*ceᴮ;*cuᴬ;*caᴬ;*cwiKᴰ;*cəŋᴬ	C	78
Ɉ	ɟ	*Ɉimᴮ;*Ɉiᴮ;ɈauɁ²¹;Ɉu¹¹;Ɉau³³	C	7
ɟ	ɟ	ɟu¹¹khaŋ⁵³;ɟɨ¹¹;ɟɛɁ²¹;ɟa¹¹	C	4
ch	cʰ	*chjaNᴬ;*chwɛᴮ;*k-chaŋᴬ;*chuNᴬ;*chuNᴮ	C	168
θ	θ	θa⁵³;θwi¹¹;θɨɁ⁴⁵;θau¹¹;θɨ¹¹	D	77
e	e	*pheɁᴰ;*k-hneᴬ;*klejᴬ;*khrejᴮ;*srejᴮ	E	345
ə	ə	*dəŋᴮ;*təᴮ;*Ɂdəᴬ;*Ɂəŋᴬ;*thəNᴬ	E	263
ɛ	ɛ	*ɁɛNᴮ;*chwɛᴮ;*Ɂdɛᴮ;*jɛɁᴰ;*mɛɁᴰ	E	239
ə̃	ə̃	thə̃ɨ̯³³;mə̃ɨ³¹̈;phlə̃ɨ⁵³;thə̃ɨ³¹;θə̃ɨ⁵⁵	E	14
ə̯	ə̯/ə	nə̯u¹¹̈;pə̯ɨ³³;mə̯ɨ³³;chə̯ ut²¹;chuə̯ m³³	E	8
uə̯	u/w ə
^suə̯_m³³~suə̯_n³³	s u/w ə m ³³
chə̯_ut²¹	cʰ əu t ²¹
^Ɂɛn³³_~_Ɂɛm³³	ʔ ɛ n ³³
ɛ̃	ɛ̃	thɛ̃³³;khɛ̃³⁵;bɛ̃³³;chɛ̃³⁵;khɛ̃³⁵	E	18
x	x	*xi²;*xwi⁴;*xoɁ¹;*xa¹;*xy⁴	G	37
ɣ	ɣ	*phɣe³;*ɣa³;*ɣyɁ¹;*phɣiɁ¹;*phɣa¹	G	61
h	h	*hwaᴮ;*hlowᴮ;*k-hneᴬ;*hatᴰ;*hlowᴮ	H	62
Ɂ	ʔ	*loɁᴰ;*kjaɁᴰ;*Ɂbaŋᴮ;*pheɁᴰ;laɁᴰ	H	654
ʔ	ʔ	*ʔminᴬ	H	1
i	i	*swiᴮ;*thɔɁᴰmiᴬ;*khrwitᴰ;*siɁᴰ;*kwiᴮ	I	709
ĩ	ĩ	thɛĩ ³¹;bɛĩ ⁵⁵;lɛĩ ³³;nɛĩ ⁵⁵	I	4
ɨ	ɨ	*jɨmᴮ;*pɨᴮ;*kɨᴬ;*mwɨNᴬ;*hmɨᴮ	I	152
ɪ	ɪ	nɪ³³;a⁵⁵bwɪ³³;ɪ³³;bɪ¹¹;mɪ³³	I	13
ɨ̯	ɨ̯	təɨ̯ ¹¹;thə̃ɨ̯³³;θə̃ɨ̯ ⁵⁵	I	3
j	j	*kjaɁᴰ;*jɨmᴮ;*klejᴬ;*khrejᴮ;*srejᴮ	J	193
K	K/k	*cwiKᴰ	K	1
g	g	*gramᴬ;*s-gaNᴬ;*grɔtᴰ;* glamᴮ;*g-rjaᴬ	K	26
k	k	*kjaɁᴰ;*kwatᴰ;*k-hneᴬ;*klejᴬ;*nokᴰ	K	219
kh	kʰ	*khanᴬ;*khaᴮ;*khrejᴮ;*khrwitᴰ;*khoᴮ	K	293
l	l	*loɁᴰ;*blaᴮ;*plaᴬ;*hlowᴮ;laɁᴰ	L	604
m	m	*thamᴬ;*gramᴬ;*jɨmᴮ;*thɔɁᴰmiᴬ;s-hmaᴮ	M	347
N	N/ŋ	*ɁɛNᴮ;*phruNᴬ;*chjaNᴬ;*ɁbɔNᴬ;*khaNᴬ	N	37
n	n	*khanᴬ;*k-hneᴬ;*nokᴰ;*nuᴮ;b-naᴮ	N	238
ŋ	ŋ	*dəŋᴮ;*thaŋᴮ;*Ɂbaŋᴮ;daɁᴰɁbaŋᴬ;*ŋjajᴬ	N	184
ɲ	ɲ	*hɲawᴬ;*hɲaᴮ;*ɲaᴬ;*hɲɔɁᴰ;ɲɔ³³	N	13
b	b	*blaᴮ;*Ɂbaŋᴮ;b-naᴮ;*breᴬ;daɁᴰɁbaŋᴬ	P	188
p	p	*plaᴬ;*paɁᴰ;*p;*pɨᴮ;*plɔŋᴮ	P	206
ɓ	ɓ	ɓa³³;ɓʊ³³;ɓe³³ ɓa³³;ɓe³³ ɓa³³;-ɓɔ³³	P	6
ph	pʰ	*phaᴮ;*pheɁᴰ;*phrɔᴬ;*pheᴬ;*phruNᴬ	P	222
r	r	*sraᴬ;*gramᴬ;*khrejᴮ;*phrɔᴬ;*khrwitᴰ	R	157
ʀ	ʀ	ʀu³³	R	1
s	s	*sraᴬ;*swiᴮ;*srejᴮ;*siɁᴰ;*swaᴮ	S	228
z	z	ze³³	S	1
ɕ	ɕ	ɕɨ¹¹;ɕi⁵³;ɕɨ⁵³ca¹¹;ɕi¹¹;ɕi⁵³	S	32
ʃ	ʃ	ʃi⁵⁵;ʃwɛ³³;ʃa⁵⁵;ʃʊ³³;ʃe⁵⁵	S	15
d	d	*dəŋᴮ;*Ɂdoᴮ;daɁᴰɁbaŋᴬ;*Ɂdəᴬ;*Ɂdejᴬ	T	179
t	t	*təᴮ;*kwatᴰ;*khrwitᴰ;*t;*hatᴰ	T	133
ɗ	ɗ	ɗi⁵⁵;-ɗɛ³³;ɗɔ⁵⁵;- ɗi³³;ɗi³³	T	10
th	tʰ	*thaŋᴮ;*thamᴬ;*thoᴮ;*thɔɁᴰmiᴬ;*thuᴮ	T	316
o	o	*loɁᴰ;*hlowᴮ;*Ɂdoᴮ;*thoᴮ;*nokᴰ	U	254
õ	õ	phõ⁵⁵;thu⁵⁵thõ¹¹;lõ⁵⁵;phlõu⁵⁵;nõ⁵⁵	U	16
ɔ	ɔ	*thɔɁᴰmiᴬ;*phrɔᴬ;*plɔŋᴮ;*ɁbɔNᴬ;*k-hnɔNᴮ	U	276
o̯	o̯	Ɂa¹¹ko̯u⁵⁵	U	1
ɔ̃	ɔ̃	thɔ̃³⁵;lɔ̃³³;bɔ̃⁵⁵;nɔ̃³³;Ɂɔ̃³³	U	27
w	w	*hwaᴮ;*hlowᴮ;*kwatᴰ;*swiᴮ;*khrwitᴰ	W	309
u	u	*Ɂuᴬ;*nuᴮ;*phruNᴬ;kuᴬ;*thuᴮ	Y	413
y	y	*thy³;*ny¹;*phy²;*ly²;*nyɁ¹	Y	13
ü	ü	jɔ¹¹ thü³³	Y	1
ũ	ũ	jũ¹¹	Y	1
ʉ	ʉ	mʉ³³;βʉ¹¹;thʉ⁵⁵;dʉ⁵⁵	Y	4
ʊ	ʊ	hʊ³³;ʊ³³;kə³³nʊ³³;ɓʊ³³;ʃʊ³³	Y	9
u̯	u̯	mu̯əm⁵³;su̯ən³³	Y	2
-	+	*k-hneᴬ;b-naᴮ;*s-kiᴬ;s-hmaᴮ;*k-hniᴬ	_	70
a¹¹̈	a̤ ¹¹ +	pla¹¹̈;xa¹¹̈;phla¹¹̈;chɛ̃³⁵xa¹¹̈;phla¹¹̈	A 1	19
a¹¹̈$	a̤ ¹¹
ã¹¹̈	ã̤ ¹¹	thã¹¹̈;kwã¹¹̈	A 1	2
ɑ̃¹¹̈	ɑ̃̈ ¹¹	lɑ̃¹¹̈;mɑ̃¹¹̈	A 1	2
a³¹̈	a̤ ³¹ +	sa³¹̈;pla³¹̈;ɕja³¹̈;khla³¹̈;ŋa³¹̈	A 3	45
a³¹̈$	a̤ ³¹
ɛj	ɛi
Ɂl	ˀl
Ɂw	ˀw
j-	j Ø/ə +
hr	hr/r̥
a³¹῀	ã ³¹	pha³¹῀;wa³¹῀;kha³¹῀;swa³¹῀;kha³¹῀	A 3	16
e¹¹̈	e̤ ¹¹	kə³³se¹¹̈;kə³³le¹¹̈;ne¹¹̈;ɣe¹¹̈;mi³³ne¹¹̈	E 1	6
ə¹¹̈	ə̤ ¹¹	thə¹¹̈;tə¹¹̈;lə¹¹̈;ɣə¹¹̈	E 1	4
ɛ¹¹̈	ɛ̤ ¹¹	paɁ²¹nɛ¹¹̈;mɛ¹¹̈;jɛ¹¹̈;mɛ¹¹̈;lɛ¹¹̈	E 1	14
ɛ̃¹¹̈	ɛ̤̃ ¹¹	mɛ̃¹¹̈	E 1	1
ɛ³̃⁵	ɛ̃ ³⁵	sɛ³̃⁵	E 2	1
e³¹̈	e̤ ³¹	ne³¹̈;phe³¹̈;se³¹̈;paɁ⁴⁵de³¹̈;ple³¹̈	E 3	16
e³¹῀	ẽ ³¹	Ɂe³¹῀;be³¹῀;Ɂe³¹῀;me³¹῀;de³¹῀	E 3	11
ə³¹̈	ə̤ ³¹	bə³¹̈;bə³¹̈;lə³¹̈;pə³¹̈dɛ³³;baə³¹̈	E 3	6
ə³¹῀	ə̃ ³¹	phlə³¹῀;də³¹῀;lə³¹῀;thə³¹῀;blə³¹῀	E 3	6
ɛ³¹̈	ɛ̤ ³¹	bwɛ³¹̈;thwɛ³¹̈;bwɛ³¹̈;thwɛ³¹̈;kwɛ³¹̈	E 3	6
ɛ³¹῀	ɛ̃ ³¹	chwɛ³¹῀;dɛ³¹῀;dwɛ³¹῀	E 3	3
ə̃³¹̈	ə̤̃ ³¹	Ɂə̃³¹̈;phə̃³¹̈;cə̃³¹̈	E 3	3
ɛ⁵̃⁵	ɛ̃ ⁵⁵	lɛ⁵̃⁵;pu¹¹khɛ⁵̃⁵	E 5	2
i¹¹̈	i̤ ¹¹	lei¹¹̈;lwi¹¹̈;li¹¹̈;wai¹¹̈;ni¹¹̈	I 1	23
ɨ¹¹̈	ɨ̤ ¹¹	məɨ¹¹̈;lɨ¹¹̈;jɨ¹¹̈;ɣɨ¹¹̈;mɨ¹¹̈	I 1	8
əɨ̯¹¹̈	ə̤ɨ̯ ¹¹	ɣəɨ̯¹¹̈	I 1	1
i³¹̈	i̤ ³¹	phri³¹̈;ki³¹̈;si³¹̈;khi³¹̈;khli³¹̈	I 3	36
i³¹῀	ĩ ³¹	swi³¹῀;xi³¹῀;si³¹῀;khwi³¹῀;si³¹῀	I 3	15
ĩ³¹̈	ĩ̤ ³¹	mɛĩ³¹̈	I 3	1
ɨ³¹̈	ɨ̤ ³¹	dɨ³¹̈;mə̃ɨ³¹̈;jɨ³¹̈;nə̃ɨ³¹̈	I 3	4
ɨ³¹῀	ɨ̃ ³¹	lɨ³¹῀;mɨ³¹῀;bɨ³¹῀;phɨ³¹῀;hɨ³¹῀	I 3	7
o¹¹̈	õ ¹¹	mo¹¹̈;to¹¹̈;khi³³ko¹¹̈;to¹¹̈;ta¹¹ko¹¹̈	U 1	6
ɔ¹¹̈	ɔ̤ ¹¹	tɔ¹¹̈;jɔ¹¹̈;nɔ¹¹̈	U 1	3
o³¹̈	o̤ ³¹	lo³¹̈;tho³¹̈;kho³¹̈;khlo³¹̈;lo³¹̈	U 3	11
o³¹῀	õ ³¹ +	do³¹῀;tho³¹῀;lo³¹῀;kho³¹῀;no³¹῀	U 3	11
o³¹῀$	õ ³¹
õ³¹̈	õ̤ ³¹	thuɁ²¹thõ³¹̈;bõ³¹̈;phõ³¹̈;mlõ³¹̈	U 3	4
ɔ³¹῀	ɔ̃ ³¹	thɔ³¹῀;bɔ³¹῀;Ɂɔ³¹῀ Ɂo³³;mi³³mɔ³¹῀;Ɂɔ³¹῀	U 3	12
ɔ̃³¹̈	ɔ̤̃ ³¹ +	daɁ⁴⁵bɔ̃³¹̈;Ɂɔ̃³¹̈Ɂu⁵⁵;lɔ̃³¹̈;Ɂɔ̃³¹̈;bɨ⁵⁵lɔ̃³¹̈	U 3	8
ɔ̃³¹̈$	ɔ̤̃ ³¹
u¹¹̈	ṳ ¹¹	nə̯u¹¹̈;thu¹¹̈;ɣou¹¹̈;lãu¹¹̈;khu¹¹̈	Y 1	12
u³¹̈	ṳ ³¹	Ɂu³¹̈;khu³¹̈;cu³¹̈;su³¹̈;phru³¹̈	Y 3	18
u³¹῀	ũ ³¹	khu³¹῀;chu³¹῀;su³¹῀;su³¹῀;pu³¹῀	Y 3	7
am³¹̈	a̤ m ³¹	tham³¹̈;tham³¹̈	A M 3	2
an³¹̈	a̤ n ³¹	khan³¹̈;Ɂan³¹̈	A N 3	2
aŋ³¹̈	a̤ ŋ ³¹	taɁ⁴⁵baŋ³¹̈;chaŋ³¹̈;Ɂaŋ³¹̈;thaŋ³¹̈;taɁ⁴⁵baŋ³¹̈	A N 3	7
^a⁵⁵-tha³³	a ⁵⁵ + tʰ a ³³
^*ɁdNᴮ	ˀd Ø/ə N/ŋ ᴮ/¹¹
^di⁵⁵~	d i ⁵⁵
hɲ	hɲ/ɲ̊
t-	t Ø/ə +
^*hɲawᴬ	hɲ/ɲ̊ au ᴬ/⁵⁵
d-	d Ø/ə +
əm³¹̈	ə̤ m ³¹	səm³¹̈;chəm³¹̈;thuəm³¹̈;duəm³¹̈;səm³¹̈	E M 3	5
uəm³¹̈	u/w ə̤ m ³¹
ei³¹̤	e̤i ³¹
ei³¹̈	e̤i ³¹
aə³¹̈	a̤ə ³¹
²¹	²¹ +
õu³¹̈	õ̤u ³¹
ə̃ɨ³¹̈	ə̤̃ɨ ³¹
ɛ̃i³¹̈	ɛ̤̃i ³¹
ai³¹̈	a̤i ³¹
²¹$	²¹
ɛm³¹̈	ɛ̤ m ³¹	khlɛm³¹̈	E M 3	1
uə̯m³¹̈	u/w ə̤ m ³¹	chuə̯m³¹̈	E M 3	1
en³¹̈	e̤ ŋ ³¹		E N 3	0
eŋ³¹̈	e̤ ŋ ³¹	Ɂeŋ³¹̈;pleŋ³¹̈;reŋ³¹̈;Ɂeŋ³¹̈;pleŋ³¹̈	E N 3	6
ən³¹̈	ə̤ ŋ ³¹	chən³¹̈;rən³¹̈	E N 3	2
əŋ³¹̈	ə̤ ŋ ³¹	Ɂəŋ³¹̈;təŋ³¹̈;səŋ³¹̈;cəŋ³¹̈;Ɂəŋ³¹̈	E N 3	7
ɛŋ³¹̈	ɛ̤ ŋ ³¹	chɛŋ³¹̈;thɛŋ³¹̈;khlɛŋ³¹̈;chɛŋ³¹̈;thɛŋ³¹̈	E N 3	5
uə̯n³¹̈	u/w ə̤ n ³¹	ruə̯n³¹̈	E N 3	1
ɨm³¹̈	ɨ̤ m ³¹	phrɨm³¹̈	I M 3	1
in³¹̈	i̤ n ³¹	min³¹̈;min³¹̈	I N 3	2
ɨn³¹̈	ɨ̤ n ³¹	thɨn³¹̈;dɨn³¹̈;phrɨn³¹̈	I N 3	3
om³¹̈	o̤ m ³¹	chom³¹̈	U M 3	1
oŋ³¹̈	o̤ ŋ ³¹	Ɂoŋ³¹̈;Ɂoŋ³¹̈	U N 3	2
^-_	NULL
^la¹¹_~_laɁ²¹	l a ¹¹
^_	NULL
ɛĩ	ɛĩ
¹¹_	¹¹ +
^*plaᴬᴮ	p l a ᴬᴮ/⁵⁵
¹¹	¹¹ +
^lɨ¹¹̈_~_lu¹¹̈	l ɨ ¹¹
³³_	³³ +
_³³$	³³
_³³	³³ +
_⁵⁵	⁵⁵ +
_⁵⁵$	⁵⁵
_³¹	³¹ +
θə̃ɨ̯_	θ ə̃ɨ̯
_³¹$	³¹
ai	ai
au	au
aï	a̤i
aə	aə
aə̈	a̤ə
ei	ei
eï	e̤i
ou	ou
oü	o̤u
o̯u	ou̯
uə	u/w ə
uə̈	u/w ə̤
u̯ə	u̯ə
ãi	ãi
ãu	ãu
ãï	ã̤i
ãü	ã̤u
ãə	ãə
õu	õu
õü	õy
ɔu	ɔu
əo	əo
əu	əu
əü	ə̤u
əɨ	əɨ
əɨ̈	ə̤ɨ
ə̃ɨ	ə̤̃ɨ
ə̃ɨ̈	ə̃ɨ
ə̃ɨ̯	ə̃ɨ̯
ə̯ü	ə̤u
ə̯ɨ	əɨ̯
ɛi	ɛi
ɛ̃i	ɛ̃i
ɛ̃ï	ɛ̤̃i
sw	s w
θw	θ w
